kind	idx	trial	task	truth	formF	formG	chal	base	booster	ops
adv	207734	r2a_motiondir_207734	motiondir	NE	SW	E	E	WITHHOLD	WITHHOLD	1431000
adv	207735	r2a_motiondir_207735	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	207736	r2a_motiondir_207736	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207737	r2a_motiondir_207737	motiondir	S	N	NE	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	207738	r2a_motiondir_207738	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	207739	r2a_motiondir_207739	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	207740	r2a_motiondir_207740	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	207741	r2a_motiondir_207741	motiondir	NW	NE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207742	r2a_motiondir_207742	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207743	r2a_motiondir_207743	motiondir	SE	NW	SE	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	207744	r2a_motiondir_207744	motiondir	S	W	S	S	WITHHOLD	WITHHOLD	1431000
adv	207745	r2a_motiondir_207745	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207746	r2a_motiondir_207746	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207747	r2a_motiondir_207747	motiondir	SW	SE	NE	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	207748	r2a_motiondir_207748	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207749	r2a_motiondir_207749	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	207750	r2a_motiondir_207750	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	207751	r2a_motiondir_207751	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207752	r2a_motiondir_207752	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	207753	r2a_motiondir_207753	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207754	r2a_motiondir_207754	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	207755	r2a_motiondir_207755	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207756	r2a_motiondir_207756	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	207757	r2a_motiondir_207757	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	207758	r2a_motiondir_207758	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207759	r2a_motiondir_207759	motiondir	S	NE	S	S	WITHHOLD	WITHHOLD	1431000
adv	207760	r2a_motiondir_207760	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	207761	r2a_motiondir_207761	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	207762	r2a_motiondir_207762	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	207763	r2a_motiondir_207763	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207764	r2a_motiondir_207764	motiondir	SE	NW	E	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	207765	r2a_motiondir_207765	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207766	r2a_motiondir_207766	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	207767	r2a_motiondir_207767	motiondir	N	S	NE	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	207768	r2a_motiondir_207768	motiondir	SE	S	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207769	r2a_motiondir_207769	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	207770	r2a_motiondir_207770	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	207771	r2a_motiondir_207771	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	207772	r2a_motiondir_207772	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207773	r2a_motiondir_207773	motiondir	NW	NE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207774	r2a_motiondir_207774	motiondir	N	SW	N	N	WITHHOLD	WITHHOLD	1431000
adv	207775	r2a_motiondir_207775	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207776	r2a_motiondir_207776	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	207777	r2a_motiondir_207777	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	207778	r2a_motiondir_207778	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207779	r2a_motiondir_207779	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	207780	r2a_motiondir_207780	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	207781	r2a_motiondir_207781	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	207782	r2a_motiondir_207782	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	207783	r2a_motiondir_207783	motiondir	NW	S	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207784	r2a_motiondir_207784	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207785	r2a_motiondir_207785	motiondir	SE	NE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207786	r2a_motiondir_207786	motiondir	SE	S	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207787	r2a_motiondir_207787	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207788	r2a_motiondir_207788	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	207789	r2a_motiondir_207789	motiondir	N	NW	N	N	WITHHOLD	WITHHOLD	1431000
adv	207790	r2a_motiondir_207790	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207791	r2a_motiondir_207791	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207792	r2a_motiondir_207792	motiondir	E	SE	E	E	WITHHOLD	WITHHOLD	1431000
adv	207793	r2a_motiondir_207793	motiondir	SW	E	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207794	r2a_motiondir_207794	motiondir	N	S	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207795	r2a_motiondir_207795	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207796	r2a_motiondir_207796	motiondir	N	N	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207797	r2a_motiondir_207797	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207798	r2a_motiondir_207798	motiondir	SW	SE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207799	r2a_motiondir_207799	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	207800	r2a_motiondir_207800	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207801	r2a_motiondir_207801	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	207802	r2a_motiondir_207802	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	207803	r2a_motiondir_207803	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207804	r2a_motiondir_207804	motiondir	NW	W	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207805	r2a_motiondir_207805	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207806	r2a_motiondir_207806	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	207807	r2a_motiondir_207807	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207808	r2a_motiondir_207808	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	207809	r2a_motiondir_207809	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	207810	r2a_motiondir_207810	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207811	r2a_motiondir_207811	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207812	r2a_motiondir_207812	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	207813	r2a_motiondir_207813	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207814	r2a_motiondir_207814	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207815	r2a_motiondir_207815	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	207816	r2a_motiondir_207816	motiondir	S	S	N	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	207817	r2a_motiondir_207817	motiondir	NW	NW	NW	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	207818	r2a_motiondir_207818	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207819	r2a_motiondir_207819	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	207820	r2a_motiondir_207820	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207821	r2a_motiondir_207821	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	207822	r2a_motiondir_207822	motiondir	SW	NW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207823	r2a_motiondir_207823	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207824	r2a_motiondir_207824	motiondir	NW	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207825	r2a_motiondir_207825	motiondir	SE	S	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207826	r2a_motiondir_207826	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207827	r2a_motiondir_207827	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	207828	r2a_motiondir_207828	motiondir	NE	NE	E	E	WITHHOLD	WITHHOLD	1431000
adv	207829	r2a_motiondir_207829	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	207830	r2a_motiondir_207830	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	207831	r2a_motiondir_207831	motiondir	S	E	S	S	WITHHOLD	WITHHOLD	1431000
adv	207832	r2a_motiondir_207832	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	207833	r2a_motiondir_207833	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	207834	r2a_motiondir_207834	motiondir	NE	W	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207835	r2a_motiondir_207835	motiondir	E	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	207836	r2a_motiondir_207836	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	207837	r2a_motiondir_207837	motiondir	NW	S	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207838	r2a_motiondir_207838	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207839	r2a_motiondir_207839	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	207840	r2a_motiondir_207840	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	207841	r2a_motiondir_207841	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	207842	r2a_motiondir_207842	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207843	r2a_motiondir_207843	motiondir	SE	SW	S	S	WITHHOLD	WITHHOLD	1431000
adv	207844	r2a_motiondir_207844	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	207845	r2a_motiondir_207845	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	207846	r2a_motiondir_207846	motiondir	NE	NE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207847	r2a_motiondir_207847	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207848	r2a_motiondir_207848	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207849	r2a_motiondir_207849	motiondir	NW	E	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207850	r2a_motiondir_207850	motiondir	NW	N	E	E	WITHHOLD	WITHHOLD	1431000
adv	207851	r2a_motiondir_207851	motiondir	SW	E	W	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	207852	r2a_motiondir_207852	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	207853	r2a_motiondir_207853	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207854	r2a_motiondir_207854	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	207855	r2a_motiondir_207855	motiondir	NW	NE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207856	r2a_motiondir_207856	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	207857	r2a_motiondir_207857	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207858	r2a_motiondir_207858	motiondir	NW	S	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207859	r2a_motiondir_207859	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	207860	r2a_motiondir_207860	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207861	r2a_motiondir_207861	motiondir	W	SE	W	W	WITHHOLD	WITHHOLD	1431000
adv	207862	r2a_motiondir_207862	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207863	r2a_motiondir_207863	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	207864	r2a_motiondir_207864	motiondir	SW	SW	S	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	207865	r2a_motiondir_207865	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	207866	r2a_motiondir_207866	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	207867	r2a_motiondir_207867	motiondir	NE	S	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207868	r2a_motiondir_207868	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	207869	r2a_motiondir_207869	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	207870	r2a_motiondir_207870	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207871	r2a_motiondir_207871	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	207872	r2a_motiondir_207872	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	207873	r2a_motiondir_207873	motiondir	S	W	S	S	WITHHOLD	WITHHOLD	1431000
adv	207874	r2a_motiondir_207874	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	207875	r2a_motiondir_207875	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207876	r2a_motiondir_207876	motiondir	SE	S	SE	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	207877	r2a_motiondir_207877	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207878	r2a_motiondir_207878	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207879	r2a_motiondir_207879	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207880	r2a_motiondir_207880	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	207881	r2a_motiondir_207881	motiondir	NW	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207882	r2a_motiondir_207882	motiondir	E	S	E	E	WITHHOLD	WITHHOLD	1431000
adv	207883	r2a_motiondir_207883	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207884	r2a_motiondir_207884	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207885	r2a_motiondir_207885	motiondir	N	E	N	N	WITHHOLD	WITHHOLD	1431000
adv	207886	r2a_motiondir_207886	motiondir	NW	NW	NE	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	207887	r2a_motiondir_207887	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	207888	r2a_motiondir_207888	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	207889	r2a_motiondir_207889	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	207890	r2a_motiondir_207890	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	207891	r2a_motiondir_207891	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	207892	r2a_motiondir_207892	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	207893	r2a_motiondir_207893	motiondir	NW	E	W	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	207894	r2a_motiondir_207894	motiondir	SE	SW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207895	r2a_motiondir_207895	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207896	r2a_motiondir_207896	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207897	r2a_motiondir_207897	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207898	r2a_motiondir_207898	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	207899	r2a_motiondir_207899	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207900	r2a_motiondir_207900	motiondir	W	SW	W	W	WITHHOLD	WITHHOLD	1431000
adv	207901	r2a_motiondir_207901	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207902	r2a_motiondir_207902	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207903	r2a_motiondir_207903	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	207904	r2a_motiondir_207904	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207905	r2a_motiondir_207905	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	207906	r2a_motiondir_207906	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207907	r2a_motiondir_207907	motiondir	SE	SE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207908	r2a_motiondir_207908	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	207909	r2a_motiondir_207909	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207910	r2a_motiondir_207910	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207911	r2a_motiondir_207911	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	207912	r2a_motiondir_207912	motiondir	NE	NW	SE	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	207913	r2a_motiondir_207913	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207914	r2a_motiondir_207914	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207915	r2a_motiondir_207915	motiondir	S	NE	S	S	WITHHOLD	WITHHOLD	1431000
adv	207916	r2a_motiondir_207916	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207917	r2a_motiondir_207917	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207918	r2a_motiondir_207918	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	207919	r2a_motiondir_207919	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	207920	r2a_motiondir_207920	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207921	r2a_motiondir_207921	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	207922	r2a_motiondir_207922	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207923	r2a_motiondir_207923	motiondir	NW	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207924	r2a_motiondir_207924	motiondir	NE	SE	E	E	WITHHOLD	WITHHOLD	1431000
adv	207925	r2a_motiondir_207925	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207926	r2a_motiondir_207926	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	207927	r2a_motiondir_207927	motiondir	SW	E	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207928	r2a_motiondir_207928	motiondir	NE	SW	E	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	207929	r2a_motiondir_207929	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207930	r2a_motiondir_207930	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207931	r2a_motiondir_207931	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207932	r2a_motiondir_207932	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	207933	r2a_motiondir_207933	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	207934	r2a_motiondir_207934	motiondir	W	W	N	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	207935	r2a_motiondir_207935	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	207936	r2a_motiondir_207936	motiondir	N	SE	N	N	WITHHOLD	WITHHOLD	1431000
adv	207937	r2a_motiondir_207937	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207938	r2a_motiondir_207938	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	207939	r2a_motiondir_207939	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	207940	r2a_motiondir_207940	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207941	r2a_motiondir_207941	motiondir	SE	NW	N	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	207942	r2a_motiondir_207942	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	207943	r2a_motiondir_207943	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	207944	r2a_motiondir_207944	motiondir	NE	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207945	r2a_motiondir_207945	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	207946	r2a_motiondir_207946	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	207947	r2a_motiondir_207947	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207948	r2a_motiondir_207948	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	207949	r2a_motiondir_207949	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	207950	r2a_motiondir_207950	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	207951	r2a_motiondir_207951	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	207952	r2a_motiondir_207952	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	207953	r2a_motiondir_207953	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207954	r2a_motiondir_207954	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207955	r2a_motiondir_207955	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207956	r2a_motiondir_207956	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	207957	r2a_motiondir_207957	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	207958	r2a_motiondir_207958	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	207959	r2a_motiondir_207959	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	207960	r2a_motiondir_207960	motiondir	SW	SW	S	S	WITHHOLD	WITHHOLD	1431000
adv	207961	r2a_motiondir_207961	motiondir	NE	E	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207962	r2a_motiondir_207962	motiondir	NE	SW	N	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	207963	r2a_motiondir_207963	motiondir	NW	NE	N	N	WITHHOLD	WITHHOLD	1431000
adv	207964	r2a_motiondir_207964	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207965	r2a_motiondir_207965	motiondir	NW	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207966	r2a_motiondir_207966	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	207967	r2a_motiondir_207967	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	207968	r2a_motiondir_207968	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	207969	r2a_motiondir_207969	motiondir	NW	N	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207970	r2a_motiondir_207970	motiondir	SE	SE	N	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	207971	r2a_motiondir_207971	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	207972	r2a_motiondir_207972	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	207973	r2a_motiondir_207973	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207974	r2a_motiondir_207974	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	207975	r2a_motiondir_207975	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	207976	r2a_motiondir_207976	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207977	r2a_motiondir_207977	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207978	r2a_motiondir_207978	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207979	r2a_motiondir_207979	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207980	r2a_motiondir_207980	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	207981	r2a_motiondir_207981	motiondir	NE	W	N	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	207982	r2a_motiondir_207982	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	207983	r2a_motiondir_207983	motiondir	NW	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	207984	r2a_motiondir_207984	motiondir	SW	SE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207985	r2a_motiondir_207985	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	207986	r2a_motiondir_207986	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207987	r2a_motiondir_207987	motiondir	SW	SE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	207988	r2a_motiondir_207988	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	207989	r2a_motiondir_207989	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	207990	r2a_motiondir_207990	motiondir	SE	SE	W	W	WITHHOLD	WITHHOLD	1431000
adv	207991	r2a_motiondir_207991	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	207992	r2a_motiondir_207992	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	207993	r2a_motiondir_207993	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	207994	r2a_motiondir_207994	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
