kind	idx	trial	task	truth	formF	formG	chal	base	booster	ops
adv	207158	r2a_pitchdisc_207158	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207159	r2a_pitchdisc_207159	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207160	r2a_pitchdisc_207160	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207161	r2a_pitchdisc_207161	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207162	r2a_pitchdisc_207162	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207163	r2a_pitchdisc_207163	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207164	r2a_pitchdisc_207164	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207165	r2a_pitchdisc_207165	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207166	r2a_pitchdisc_207166	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207167	r2a_pitchdisc_207167	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207168	r2a_pitchdisc_207168	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207169	r2a_pitchdisc_207169	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207170	r2a_pitchdisc_207170	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207171	r2a_pitchdisc_207171	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207172	r2a_pitchdisc_207172	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207173	r2a_pitchdisc_207173	pitchdisc	SAME	SAME	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207174	r2a_pitchdisc_207174	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207175	r2a_pitchdisc_207175	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207176	r2a_pitchdisc_207176	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207177	r2a_pitchdisc_207177	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207178	r2a_pitchdisc_207178	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207179	r2a_pitchdisc_207179	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207180	r2a_pitchdisc_207180	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207181	r2a_pitchdisc_207181	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207182	r2a_pitchdisc_207182	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207183	r2a_pitchdisc_207183	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207184	r2a_pitchdisc_207184	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207185	r2a_pitchdisc_207185	pitchdisc	HIGHER	SAME	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	207186	r2a_pitchdisc_207186	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207187	r2a_pitchdisc_207187	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207188	r2a_pitchdisc_207188	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207189	r2a_pitchdisc_207189	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207190	r2a_pitchdisc_207190	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207191	r2a_pitchdisc_207191	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	207192	r2a_pitchdisc_207192	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207193	r2a_pitchdisc_207193	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207194	r2a_pitchdisc_207194	pitchdisc	HIGHER	SAME	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207195	r2a_pitchdisc_207195	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207196	r2a_pitchdisc_207196	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207197	r2a_pitchdisc_207197	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207198	r2a_pitchdisc_207198	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207199	r2a_pitchdisc_207199	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207200	r2a_pitchdisc_207200	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207201	r2a_pitchdisc_207201	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207202	r2a_pitchdisc_207202	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207203	r2a_pitchdisc_207203	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207204	r2a_pitchdisc_207204	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207205	r2a_pitchdisc_207205	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207206	r2a_pitchdisc_207206	pitchdisc	HIGHER	SAME	SAME	HIGHER	WITHHOLD	WITHHOLD	179200
adv	207207	r2a_pitchdisc_207207	pitchdisc	LOWER	SAME	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	207208	r2a_pitchdisc_207208	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207209	r2a_pitchdisc_207209	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207210	r2a_pitchdisc_207210	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207211	r2a_pitchdisc_207211	pitchdisc	LOWER	HIGHER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	207212	r2a_pitchdisc_207212	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207213	r2a_pitchdisc_207213	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207214	r2a_pitchdisc_207214	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207215	r2a_pitchdisc_207215	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207216	r2a_pitchdisc_207216	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207217	r2a_pitchdisc_207217	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207218	r2a_pitchdisc_207218	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207219	r2a_pitchdisc_207219	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207220	r2a_pitchdisc_207220	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207221	r2a_pitchdisc_207221	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207222	r2a_pitchdisc_207222	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207223	r2a_pitchdisc_207223	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207224	r2a_pitchdisc_207224	pitchdisc	LOWER	LOWER	SAME	LOWER	WITHHOLD	WITHHOLD	179200
adv	207225	r2a_pitchdisc_207225	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207226	r2a_pitchdisc_207226	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207227	r2a_pitchdisc_207227	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	207228	r2a_pitchdisc_207228	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207229	r2a_pitchdisc_207229	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207230	r2a_pitchdisc_207230	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207231	r2a_pitchdisc_207231	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207232	r2a_pitchdisc_207232	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207233	r2a_pitchdisc_207233	pitchdisc	SAME	SAME	HIGHER	SAME	WITHHOLD	WITHHOLD	179200
adv	207234	r2a_pitchdisc_207234	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207235	r2a_pitchdisc_207235	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207236	r2a_pitchdisc_207236	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207237	r2a_pitchdisc_207237	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207238	r2a_pitchdisc_207238	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207239	r2a_pitchdisc_207239	pitchdisc	SAME	SAME	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207240	r2a_pitchdisc_207240	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207241	r2a_pitchdisc_207241	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207242	r2a_pitchdisc_207242	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207243	r2a_pitchdisc_207243	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207244	r2a_pitchdisc_207244	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207245	r2a_pitchdisc_207245	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207246	r2a_pitchdisc_207246	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207247	r2a_pitchdisc_207247	pitchdisc	HIGHER	HIGHER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	207248	r2a_pitchdisc_207248	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207249	r2a_pitchdisc_207249	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207250	r2a_pitchdisc_207250	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207251	r2a_pitchdisc_207251	pitchdisc	HIGHER	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207252	r2a_pitchdisc_207252	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207253	r2a_pitchdisc_207253	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207254	r2a_pitchdisc_207254	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	207255	r2a_pitchdisc_207255	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207256	r2a_pitchdisc_207256	pitchdisc	SAME	SAME	HIGHER	SAME	WITHHOLD	WITHHOLD	179200
adv	207257	r2a_pitchdisc_207257	pitchdisc	SAME	SAME	LOWER	SAME	WITHHOLD	WITHHOLD	179200
adv	207258	r2a_pitchdisc_207258	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207259	r2a_pitchdisc_207259	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207260	r2a_pitchdisc_207260	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207261	r2a_pitchdisc_207261	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207262	r2a_pitchdisc_207262	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207263	r2a_pitchdisc_207263	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207264	r2a_pitchdisc_207264	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207265	r2a_pitchdisc_207265	pitchdisc	SAME	LOWER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207266	r2a_pitchdisc_207266	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207267	r2a_pitchdisc_207267	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207268	r2a_pitchdisc_207268	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207269	r2a_pitchdisc_207269	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	207270	r2a_pitchdisc_207270	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207271	r2a_pitchdisc_207271	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207272	r2a_pitchdisc_207272	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207273	r2a_pitchdisc_207273	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207274	r2a_pitchdisc_207274	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207275	r2a_pitchdisc_207275	pitchdisc	LOWER	SAME	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	207276	r2a_pitchdisc_207276	pitchdisc	LOWER	SAME	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	207277	r2a_pitchdisc_207277	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207278	r2a_pitchdisc_207278	pitchdisc	LOWER	LOWER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	207279	r2a_pitchdisc_207279	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207280	r2a_pitchdisc_207280	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207281	r2a_pitchdisc_207281	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207282	r2a_pitchdisc_207282	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207283	r2a_pitchdisc_207283	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207284	r2a_pitchdisc_207284	pitchdisc	HIGHER	SAME	SAME	HIGHER	WITHHOLD	WITHHOLD	179200
adv	207285	r2a_pitchdisc_207285	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207286	r2a_pitchdisc_207286	pitchdisc	LOWER	HIGHER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	207287	r2a_pitchdisc_207287	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207288	r2a_pitchdisc_207288	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207289	r2a_pitchdisc_207289	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207290	r2a_pitchdisc_207290	pitchdisc	SAME	SAME	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207291	r2a_pitchdisc_207291	pitchdisc	HIGHER	SAME	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	207292	r2a_pitchdisc_207292	pitchdisc	SAME	SAME	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207293	r2a_pitchdisc_207293	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207294	r2a_pitchdisc_207294	pitchdisc	LOWER	SAME	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	207295	r2a_pitchdisc_207295	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207296	r2a_pitchdisc_207296	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207297	r2a_pitchdisc_207297	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207298	r2a_pitchdisc_207298	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207299	r2a_pitchdisc_207299	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207300	r2a_pitchdisc_207300	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207301	r2a_pitchdisc_207301	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207302	r2a_pitchdisc_207302	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207303	r2a_pitchdisc_207303	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207304	r2a_pitchdisc_207304	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207305	r2a_pitchdisc_207305	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207306	r2a_pitchdisc_207306	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207307	r2a_pitchdisc_207307	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207308	r2a_pitchdisc_207308	pitchdisc	LOWER	SAME	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	207309	r2a_pitchdisc_207309	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207310	r2a_pitchdisc_207310	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207311	r2a_pitchdisc_207311	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207312	r2a_pitchdisc_207312	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207313	r2a_pitchdisc_207313	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207314	r2a_pitchdisc_207314	pitchdisc	HIGHER	SAME	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	207315	r2a_pitchdisc_207315	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207316	r2a_pitchdisc_207316	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207317	r2a_pitchdisc_207317	pitchdisc	SAME	LOWER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207318	r2a_pitchdisc_207318	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207319	r2a_pitchdisc_207319	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207320	r2a_pitchdisc_207320	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207321	r2a_pitchdisc_207321	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207322	r2a_pitchdisc_207322	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207323	r2a_pitchdisc_207323	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	207324	r2a_pitchdisc_207324	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207325	r2a_pitchdisc_207325	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207326	r2a_pitchdisc_207326	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	207327	r2a_pitchdisc_207327	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207328	r2a_pitchdisc_207328	pitchdisc	SAME	SAME	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207329	r2a_pitchdisc_207329	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207330	r2a_pitchdisc_207330	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207331	r2a_pitchdisc_207331	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207332	r2a_pitchdisc_207332	pitchdisc	LOWER	SAME	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	207333	r2a_pitchdisc_207333	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207334	r2a_pitchdisc_207334	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207335	r2a_pitchdisc_207335	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207336	r2a_pitchdisc_207336	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207337	r2a_pitchdisc_207337	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207338	r2a_pitchdisc_207338	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	207339	r2a_pitchdisc_207339	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207340	r2a_pitchdisc_207340	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207341	r2a_pitchdisc_207341	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	207342	r2a_pitchdisc_207342	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207343	r2a_pitchdisc_207343	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207344	r2a_pitchdisc_207344	pitchdisc	SAME	LOWER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207345	r2a_pitchdisc_207345	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207346	r2a_pitchdisc_207346	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207347	r2a_pitchdisc_207347	pitchdisc	HIGHER	SAME	SAME	HIGHER	WITHHOLD	WITHHOLD	179200
adv	207348	r2a_pitchdisc_207348	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207349	r2a_pitchdisc_207349	pitchdisc	LOWER	HIGHER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	207350	r2a_pitchdisc_207350	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207351	r2a_pitchdisc_207351	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207352	r2a_pitchdisc_207352	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207353	r2a_pitchdisc_207353	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207354	r2a_pitchdisc_207354	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207355	r2a_pitchdisc_207355	pitchdisc	SAME	SAME	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	207356	r2a_pitchdisc_207356	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	207357	r2a_pitchdisc_207357	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207358	r2a_pitchdisc_207358	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207359	r2a_pitchdisc_207359	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207360	r2a_pitchdisc_207360	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207361	r2a_pitchdisc_207361	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207362	r2a_pitchdisc_207362	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207363	r2a_pitchdisc_207363	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207364	r2a_pitchdisc_207364	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207365	r2a_pitchdisc_207365	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207366	r2a_pitchdisc_207366	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207367	r2a_pitchdisc_207367	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207368	r2a_pitchdisc_207368	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	207369	r2a_pitchdisc_207369	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207370	r2a_pitchdisc_207370	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207371	r2a_pitchdisc_207371	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	207372	r2a_pitchdisc_207372	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207373	r2a_pitchdisc_207373	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207374	r2a_pitchdisc_207374	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	207375	r2a_pitchdisc_207375	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	207376	r2a_pitchdisc_207376	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
