experiment_schema,tnn_r32_e50_provenance_temporal_contention_representation_discriminator_v1
purpose,two_model_order_invariant_batch_joint_control_vs_grounded_provenance_temporal_contention_representation
models,m0_batch_joint_e47_m1_batch_joint_plus_slots13_22_contention
unknown_target_geometry,grounded_zero_no_unknown_label_or_threshold
batch_method,scaled_complete_dataset_integer_normal_equation_coordinate_sweeps_actual_fixed_point_loss_acceptance
batch_record_order_audit,forward_and_reverse_must_match
sealed_confirmation_ids,49301_49302_49303_49304_49305_49306_allocated_not_executed
seed_manifest_columns,stage_0_aux_1_terminal_2_validation_3_sealed_confirmation,epoch,base_index,base_id,mode,resource,episode,stream_seed
e50_canonical_record,54871,749,799,0,0,827,0,0,869,1000,693,1000,869,0,0,0,56,853,147,39,1000,141,0,0,485,159,586,90,464,185,326,1000,0,25,693,1000,1000,-2000,0
e50_canonical_record,54872,756,882,0,0,1000,0,0,869,1000,693,1000,869,0,0,0,78,853,147,39,1000,125,0,0,492,159,586,90,464,185,326,1000,0,28,693,1000,1000,-2000,0
e50_canonical_record,54873,755,896,0,0,1000,0,0,869,1000,693,1000,869,0,0,0,101,853,147,39,1000,113,0,0,497,159,586,90,464,185,326,1000,0,32,693,1000,1000,-2000,0
e50_canonical_record,54874,769,973,0,0,1000,0,0,869,1000,693,1000,869,0,0,0,124,853,147,39,1000,103,0,0,505,159,586,90,464,185,326,1000,0,34,693,1000,1000,-2000,0
e50_canonical_record,54875,770,799,0,0,1000,0,0,869,1000,693,1000,869,0,0,0,147,853,147,39,1000,95,0,0,509,159,586,90,464,185,326,1000,0,36,693,1000,1000,-2000,0
e50_canonical_record,54876,447,-336,84,0,0,0,0,0,0,0,0,0,0,0,31,0,853,147,39,1000,344,102,0,576,159,514,103,608,399,617,1000,315,31,0,1000,1000,1000,0
e50_canonical_record,54877,520,-330,84,0,-155,0,10,869,0,155,1000,-869,0,0,56,0,853,147,39,1000,325,155,0,514,159,514,103,608,399,617,1000,315,35,0,1000,1000,1000,0
e50_canonical_record,54878,509,-188,84,0,-240,0,21,869,0,240,1000,-869,0,0,80,0,853,147,39,1000,264,180,0,480,159,514,103,608,399,617,1000,315,43,0,1000,1000,1000,0
e50_canonical_record,54879,577,191,84,0,-326,0,31,869,0,326,1000,-869,1000,0,0,0,853,147,39,1000,487,226,0,429,159,514,103,608,399,617,1000,315,8,0,1000,-2000,1000,0
e50_canonical_record,54880,502,145,84,0,-390,0,42,869,0,390,1000,-869,1000,0,0,6,853,147,39,1000,221,242,0,408,159,514,103,608,399,617,1000,315,15,0,1000,-2000,1000,0
e50_canonical_record,54881,522,190,84,0,-475,0,52,869,0,475,1000,-869,1000,0,0,15,853,147,39,1000,214,263,0,388,159,514,103,608,399,617,1000,315,19,0,1000,-2000,1000,0
e50_canonical_record,54882,341,-903,84,0,-258,0,63,869,217,475,1000,-869,1000,0,36,15,853,147,39,1000,505,35,0,451,159,514,103,608,399,617,1000,315,70,217,1000,-2000,1000,0
e50_canonical_record,54883,458,-811,84,0,-41,0,73,869,434,475,1000,-869,1000,0,87,15,853,147,39,1000,353,0,0,474,159,514,103,608,399,617,1000,315,85,434,1000,-2000,1000,0
e50_canonical_record,54884,775,915,84,0,176,0,84,869,651,475,1000,-869,0,0,0,0,853,147,39,1000,271,0,0,494,159,514,103,608,399,617,1000,315,9,475,1000,1000,-2000,0
e50_canonical_record,54885,772,820,84,0,393,0,94,869,869,475,1000,-869,0,0,0,23,853,147,39,1000,220,0,0,507,159,514,103,608,399,617,1000,315,15,475,1000,1000,-2000,0
e50_canonical_record,54886,779,824,84,0,610,0,105,869,1000,475,1000,-869,0,0,0,50,853,147,39,1000,185,0,0,518,159,514,103,608,399,617,1000,315,20,475,1000,1000,-2000,0
e50_canonical_record,54887,782,943,84,0,827,0,115,869,1000,475,1000,-869,0,0,0,79,853,147,39,1000,160,0,0,528,159,514,103,608,399,617,1000,315,25,475,1000,1000,-2000,0
e50_canonical_record,54888,799,874,84,0,1000,0,126,869,1000,475,1000,-869,0,0,0,109,853,147,39,1000,141,0,0,538,159,514,103,608,399,617,1000,315,26,475,1000,1000,-2000,0
e50_canonical_record,54889,809,1000,84,0,1000,0,136,869,1000,475,1000,-869,0,0,0,140,853,147,39,1000,125,0,0,546,159,514,103,608,399,617,1000,315,28,475,1000,1000,-2000,0
e50_canonical_record,54890,819,896,84,0,1000,0,147,869,1000,475,1000,-869,0,0,0,170,853,147,39,1000,113,0,0,554,159,514,103,608,399,617,1000,315,29,475,1000,1000,-2000,0
e50_canonical_record,54891,813,819,84,0,1000,0,157,869,1000,475,1000,-869,0,0,0,200,853,147,39,1000,103,0,0,557,159,514,103,608,399,617,1000,315,33,475,1000,1000,-2000,0
e50_canonical_record,54892,804,814,84,0,1000,0,168,869,1000,475,1000,-869,0,0,0,230,853,147,39,1000,95,0,0,560,159,514,103,608,399,617,1000,315,37,475,1000,1000,-2000,0
e50_canonical_record,54893,686,-401,391,0,0,0,0,0,0,0,0,0,0,0,56,0,853,147,39,1000,344,162,0,492,166,402,137,649,660,911,1000,481,18,0,1000,1000,1000,0
e50_canonical_record,54894,795,312,391,0,-146,0,48,869,0,146,1000,-869,1000,0,0,0,853,147,39,1000,325,212,0,439,166,402,137,649,660,911,1000,481,3,0,1000,-2000,1000,0
e50_canonical_record,54895,584,236,391,0,-255,0,97,869,0,255,1000,-869,1000,0,0,10,853,147,39,1000,264,243,0,399,166,402,137,649,660,911,1000,481,14,0,1000,-2000,1000,0
e50_canonical_record,54896,516,262,391,0,-377,0,146,869,0,377,1000,-869,1000,0,0,46,853,147,39,1000,487,307,0,331,166,402,137,649,660,911,1000,481,34,0,1000,-2000,1000,0
e50_canonical_record,54897,492,124,391,0,-430,0,195,869,0,430,1000,-869,1000,0,0,63,853,147,39,1000,221,321,0,315,166,402,137,649,660,911,1000,481,41,0,1000,-2000,1000,0
e50_canonical_record,54898,498,195,391,0,-518,0,244,869,0,518,1000,-869,1000,0,0,82,853,147,39,1000,214,342,0,297,166,402,137,649,660,911,1000,481,45,0,1000,-2000,1000,0
e50_canonical_record,54899,22,-769,391,0,-301,0,293,869,217,518,1000,-869,1000,0,3,82,853,147,39,1000,505,148,0,352,166,402,137,649,660,911,1000,481,153,217,1000,-2000,1000,0
e50_canonical_record,54900,205,-897,391,0,-83,0,342,869,434,518,1000,-869,1000,0,33,82,853,147,39,1000,353,0,0,388,166,402,137,649,660,911,1000,481,166,434,1000,-2000,1000,0
e50_canonical_record,54901,297,-923,391,0,133,0,391,869,651,518,1000,-869,1000,0,74,82,853,147,39,1000,271,0,0,414,166,402,137,649,660,911,1000,481,175,518,1000,-2000,1000,0
e50_canonical_record,54902,343,-791,391,0,350,0,439,869,869,518,1000,-869,1000,0,116,82,853,147,39,1000,220,0,0,428,166,402,137,649,660,911,1000,481,183,518,1000,-2000,1000,0
e50_canonical_record,54903,389,-972,391,0,568,0,488,869,1000,518,1000,-869,1000,0,160,82,853,147,39,1000,185,0,0,446,166,402,137,649,660,911,1000,481,186,518,1000,-2000,1000,0
e50_canonical_record,54904,871,929,391,0,785,0,537,869,1000,518,1000,-869,0,0,0,0,853,147,39,1000,160,0,0,459,166,402,137,649,660,911,1000,481,2,518,1000,1000,-2000,0
e50_canonical_record,54905,801,892,391,0,1000,0,586,869,1000,518,1000,-869,0,0,0,9,853,147,39,1000,141,0,0,467,166,402,137,649,660,911,1000,481,8,518,1000,1000,-2000,0
e50_canonical_record,54906,789,807,391,0,1000,0,635,869,1000,518,1000,-869,0,0,0,21,853,147,39,1000,125,0,0,473,166,402,137,649,660,911,1000,481,12,518,1000,1000,-2000,0
e50_canonical_record,54907,778,784,391,0,1000,0,684,869,1000,518,1000,-869,0,0,0,34,853,147,39,1000,113,0,0,479,166,402,137,649,660,911,1000,481,16,518,1000,1000,-2000,0
e50_canonical_record,54908,771,797,391,0,1000,0,733,869,1000,518,1000,-869,0,0,0,48,853,147,39,1000,103,0,0,483,166,402,137,649,660,911,1000,481,20,518,1000,1000,-2000,0
e50_canonical_record,54909,763,833,391,0,1000,0,782,869,1000,518,1000,-869,0,0,0,62,853,147,39,1000,95,0,0,487,166,402,137,649,660,911,1000,481,24,518,1000,1000,-2000,0
e50_canonical_record,54910,568,-100,274,0,0,0,0,0,0,0,0,0,0,0,54,0,853,147,39,1000,344,125,0,625,156,427,121,582,495,1000,1000,238,23,0,1000,1000,1000,0
e50_canonical_record,54911,504,-127,274,0,-54,0,34,869,0,54,1000,-869,0,0,78,0,853,147,39,1000,325,145,0,587,156,427,121,582,495,1000,1000,238,35,0,1000,1000,1000,0
e50_canonical_record,54912,553,270,274,0,-180,0,68,869,0,180,1000,-869,1000,0,0,0,853,147,39,1000,264,181,0,545,156,427,121,582,495,1000,1000,238,7,0,1000,-2000,1000,0
e50_canonical_record,54913,618,259,274,0,-300,0,102,869,0,300,1000,-869,1000,0,0,24,853,147,39,1000,487,244,0,483,156,427,121,582,495,1000,1000,238,15,0,1000,-2000,1000,0
e50_canonical_record,54914,585,175,274,0,-378,0,137,869,0,378,1000,-869,1000,0,0,37,853,147,39,1000,221,264,0,462,156,427,121,582,495,1000,1000,238,21,0,1000,-2000,1000,0
e50_canonical_record,54915,567,241,274,0,-489,0,171,869,0,489,1000,-869,1000,0,0,52,853,147,39,1000,214,290,0,436,156,427,121,582,495,1000,1000,238,27,0,1000,-2000,1000,0
e50_canonical_record,54916,186,-974,274,0,-272,0,205,869,217,489,1000,-869,1000,0,25,52,853,147,39,1000,505,44,0,490,156,427,121,582,495,1000,1000,238,110,217,1000,-2000,1000,0
e50_canonical_record,54917,349,-847,274,0,-55,0,239,869,434,489,1000,-869,1000,0,69,52,853,147,39,1000,353,0,0,516,156,427,121,582,495,1000,1000,238,116,434,1000,-2000,1000,0
e50_canonical_record,54918,422,-875,274,0,162,0,274,869,651,489,1000,-869,1000,0,119,52,853,147,39,1000,271,0,0,531,156,427,121,582,495,1000,1000,238,126,489,1000,-2000,1000,0
e50_canonical_record,54919,846,853,274,0,379,0,308,869,869,489,1000,-869,0,0,0,0,853,147,39,1000,220,0,0,544,156,427,121,582,495,1000,1000,238,4,489,1000,1000,-2000,0
e50_canonical_record,54920,809,877,274,0,596,0,342,869,1000,489,1000,-869,0,0,0,16,853,147,39,1000,185,0,0,552,156,427,121,582,495,1000,1000,238,10,489,1000,1000,-2000,0
e50_canonical_record,54921,809,944,274,0,813,0,376,869,1000,489,1000,-869,0,0,0,36,853,147,39,1000,160,0,0,561,156,427,121,582,495,1000,1000,238,14,489,1000,1000,-2000,0
e50_canonical_record,54922,815,835,274,0,1000,0,411,869,1000,489,1000,-869,0,0,0,57,853,147,39,1000,141,0,0,567,156,427,121,582,495,1000,1000,238,17,489,1000,1000,-2000,0
e50_canonical_record,54923,800,897,274,0,1000,0,445,869,1000,489,1000,-869,0,0,0,80,853,147,39,1000,125,0,0,571,156,427,121,582,495,1000,1000,238,22,489,1000,1000,-2000,0
e50_canonical_record,54924,791,796,274,0,1000,0,479,869,1000,489,1000,-869,0,0,0,103,853,147,39,1000,113,0,0,574,156,427,121,582,495,1000,1000,238,27,489,1000,1000,-2000,0
e50_canonical_record,54925,788,840,274,0,1000,0,513,869,1000,489,1000,-869,0,0,0,126,853,147,39,1000,103,0,0,578,156,427,121,582,495,1000,1000,238,30,489,1000,1000,-2000,0
e50_canonical_record,54926,787,886,274,0,1000,0,548,869,1000,489,1000,-869,0,0,0,150,853,147,39,1000,95,0,0,581,156,427,121,582,495,1000,1000,238,33,489,1000,1000,-2000,0
e50_canonical_record,54927,513,-199,391,0,0,0,0,0,0,0,0,0,0,0,41,0,853,147,39,1000,344,108,0,615,153,356,143,360,630,1000,1000,404,25,0,1000,1000,1000,0
e50_canonical_record,54928,488,-162,391,0,-90,0,48,869,0,90,1000,869,0,0,63,0,853,147,39,1000,325,134,0,579,153,356,143,360,630,1000,1000,404,35,0,1000,1000,1000,0
e50_canonical_record,54929,514,-283,391,0,-241,0,97,869,0,241,1000,869,0,0,85,0,853,147,39,1000,264,172,0,541,153,356,143,360,630,1000,1000,404,40,0,1000,1000,1000,0
e50_canonical_record,54930,367,146,391,0,-323,0,146,869,0,323,1000,869,1000,0,0,0,853,147,39,1000,487,207,0,496,153,356,143,360,630,1000,1000,404,15,0,1000,-2000,1000,0
e50_canonical_record,54931,363,144,391,0,-404,0,195,869,0,404,1000,869,1000,0,0,5,853,147,39,1000,221,223,0,477,153,356,143,360,630,1000,1000,404,22,0,1000,-2000,1000,0
e50_canonical_record,54932,382,249,391,0,-538,0,244,869,0,538,1000,869,1000,0,0,13,853,147,39,1000,214,250,0,450,153,356,143,360,630,1000,1000,404,31,0,1000,-2000,1000,0
e50_canonical_record,54933,273,-818,391,0,-321,0,293,869,217,538,1000,869,1000,0,32,13,853,147,39,1000,505,43,0,487,153,356,143,360,630,1000,1000,404,85,217,1000,-2000,1000,0
e50_canonical_record,54934,444,-964,391,0,-103,0,342,869,434,538,1000,869,1000,0,85,13,853,147,39,1000,353,0,0,515,153,356,143,360,630,1000,1000,404,93,434,1000,-2000,1000,0
e50_canonical_record,54935,908,949,391,0,113,0,391,869,651,538,1000,869,0,0,0,0,853,147,39,1000,271,0,0,536,153,356,143,360,630,1000,1000,404,3,538,1000,1000,-2000,0
e50_canonical_record,54936,868,920,391,0,330,0,439,869,869,538,1000,869,0,0,0,25,853,147,39,1000,220,0,0,548,153,356,143,360,630,1000,1000,404,8,538,1000,1000,-2000,0
e50_canonical_record,54937,873,1000,391,0,548,0,488,869,1000,538,1000,869,0,0,0,55,853,147,39,1000,185,0,0,560,153,356,143,360,630,1000,1000,404,11,538,1000,1000,-2000,0
e50_canonical_record,54938,877,991,391,0,765,0,537,869,1000,538,1000,869,0,0,0,87,853,147,39,1000,160,0,0,570,153,356,143,360,630,1000,1000,404,14,538,1000,1000,-2000,0
e50_canonical_record,54939,865,829,391,0,982,0,586,869,1000,538,1000,869,0,0,0,119,853,147,39,1000,141,0,0,576,153,356,143,360,630,1000,1000,404,18,538,1000,1000,-2000,0
e50_canonical_record,54940,861,865,391,0,1000,0,635,869,1000,538,1000,869,0,0,0,151,853,147,39,1000,125,0,0,581,153,356,143,360,630,1000,1000,404,20,538,1000,1000,-2000,0
e50_canonical_record,54941,855,823,391,0,1000,0,684,869,1000,538,1000,869,0,0,0,183,853,147,39,1000,113,0,0,585,153,356,143,360,630,1000,1000,404,23,538,1000,1000,-2000,0
e50_canonical_record,54942,845,847,391,0,1000,0,733,869,1000,538,1000,869,0,0,0,214,853,147,39,1000,103,0,0,588,153,356,143,360,630,1000,1000,404,27,538,1000,1000,-2000,0
e50_canonical_record,54943,848,892,391,0,1000,0,782,869,1000,538,1000,869,0,0,0,245,853,147,39,1000,95,0,0,592,153,356,143,360,630,1000,1000,404,29,538,1000,1000,-2000,0
e50_canonical_record,54944,338,-99,572,0,0,0,0,0,0,0,0,0,0,0,26,0,853,147,39,1000,344,66,0,639,276,485,189,564,706,1000,1000,426,32,0,1000,1000,1000,0
e50_canonical_record,54945,415,-215,572,0,-98,0,71,869,0,98,1000,-869,0,0,42,0,853,147,39,1000,325,101,0,601,276,485,189,564,706,1000,1000,426,35,0,1000,1000,1000,0
e50_canonical_record,54946,431,-258,572,0,-218,0,143,869,0,218,1000,-869,0,0,60,0,853,147,39,1000,264,136,0,558,276,485,189,564,706,1000,1000,426,44,0,1000,1000,1000,0
e50_canonical_record,54947,429,215,572,0,-316,0,214,869,0,316,1000,-869,1000,0,0,0,853,147,39,1000,487,188,0,497,276,485,189,564,706,1000,1000,426,17,0,1000,-2000,1000,0
e50_canonical_record,54948,422,200,572,0,-407,0,286,869,0,407,1000,-869,1000,0,0,8,853,147,39,1000,221,210,0,472,276,485,189,564,706,1000,1000,426,25,0,1000,-2000,1000,0
e50_canonical_record,54949,419,155,572,0,-475,0,357,869,0,475,1000,-869,1000,0,0,17,853,147,39,1000,214,227,0,454,276,485,189,564,706,1000,1000,426,31,0,1000,-2000,1000,0
e50_canonical_record,54950,338,-1000,572,0,-258,0,429,869,217,475,1000,-869,1000,0,42,17,853,147,39,1000,505,0,0,511,276,485,189,564,706,1000,1000,426,82,217,1000,-2000,1000,0
e50_canonical_record,54951,455,-888,572,0,-40,0,500,869,434,475,1000,-869,1000,0,99,17,853,147,39,1000,353,0,0,529,276,485,189,564,706,1000,1000,426,97,434,1000,-2000,1000,0
e50_canonical_record,54952,915,960,572,0,176,0,572,869,651,475,1000,-869,0,0,0,0,853,147,39,1000,271,0,0,550,276,485,189,564,706,1000,1000,426,3,475,1000,1000,-2000,0
e50_canonical_record,54953,892,845,572,0,393,0,643,869,869,475,1000,-869,0,0,0,24,853,147,39,1000,220,0,0,562,276,485,189,564,706,1000,1000,426,6,475,1000,1000,-2000,0
e50_canonical_record,54954,838,896,572,0,611,0,715,869,1000,475,1000,-869,0,0,0,52,853,147,39,1000,185,0,0,568,276,485,189,564,706,1000,1000,426,14,475,1000,1000,-2000,0
e50_canonical_record,54955,810,766,572,0,828,0,786,869,1000,475,1000,-869,0,0,0,82,853,147,39,1000,160,0,0,572,276,485,189,564,706,1000,1000,426,21,475,1000,1000,-2000,0
e50_canonical_record,54956,810,967,572,0,1000,0,858,869,1000,475,1000,-869,0,0,0,112,853,147,39,1000,141,0,0,578,276,485,189,564,706,1000,1000,426,25,475,1000,1000,-2000,0
e50_canonical_record,54957,816,952,572,0,1000,0,929,869,1000,475,1000,-869,0,0,0,143,853,147,39,1000,125,0,0,585,276,485,189,564,706,1000,1000,426,27,475,1000,1000,-2000,0
e50_canonical_record,54958,811,883,572,0,1000,0,1000,869,1000,475,1000,-869,0,0,0,174,853,147,39,1000,113,0,0,588,276,485,189,564,706,1000,1000,426,31,475,1000,1000,-2000,0
e50_canonical_record,54959,812,865,572,0,1000,0,1000,869,1000,475,1000,-869,0,0,0,204,853,147,39,1000,103,0,0,592,276,485,189,564,706,1000,1000,426,34,475,1000,1000,-2000,0
e50_canonical_record,54960,811,935,572,0,1000,0,1000,869,1000,475,1000,-869,0,0,0,234,853,147,39,1000,95,0,0,596,276,485,189,564,706,1000,1000,426,36,475,1000,1000,-2000,0
e50_canonical_record,54961,565,-304,235,0,0,0,0,0,0,0,0,0,0,0,49,0,853,147,39,1000,344,136,0,558,112,307,122,530,532,890,1000,249,26,0,1000,1000,1000,0
e50_canonical_record,54962,533,-233,235,0,-107,0,29,869,0,107,1000,-869,0,0,77,0,853,147,39,1000,325,174,0,511,112,307,122,530,532,890,1000,249,38,0,1000,1000,1000,0
e50_canonical_record,54963,428,225,235,0,-210,0,58,869,0,210,1000,-869,1000,0,0,0,853,147,39,1000,264,204,0,476,112,307,122,530,532,890,1000,249,10,0,1000,-2000,1000,0
e50_canonical_record,54964,301,98,235,0,-250,0,88,869,0,250,1000,-869,1000,0,0,13,853,147,39,1000,487,227,0,438,112,307,122,530,532,890,1000,249,31,0,1000,-2000,1000,0
e50_canonical_record,54965,317,163,235,0,-322,0,117,869,0,322,1000,-869,1000,0,0,20,853,147,39,1000,221,245,0,418,112,307,122,530,532,890,1000,249,38,0,1000,-2000,1000,0
e50_canonical_record,54966,335,235,235,0,-430,0,146,869,0,430,1000,-869,1000,0,0,31,853,147,39,1000,214,270,0,394,112,307,122,530,532,890,1000,249,47,0,1000,-2000,1000,0
e50_canonical_record,54967,159,-735,235,0,-213,0,176,869,217,430,1000,-869,1000,0,22,31,853,147,39,1000,505,85,0,428,112,307,122,530,532,890,1000,249,117,217,1000,-2000,1000,0
e50_canonical_record,54968,333,-864,235,0,3,0,205,869,434,430,1000,-869,1000,0,64,31,853,147,39,1000,353,0,0,460,112,307,122,530,532,890,1000,249,120,430,1000,-2000,1000,0
e50_canonical_record,54969,408,-904,235,0,221,0,235,869,651,430,1000,-869,1000,0,114,31,853,147,39,1000,271,0,0,477,112,307,122,530,532,890,1000,249,131,430,1000,-2000,1000,0
e50_canonical_record,54970,851,941,235,0,438,0,264,869,869,430,1000,-869,0,0,0,0,853,147,39,1000,220,0,0,493,112,307,122,530,532,890,1000,249,4,430,1000,1000,-2000,0
e50_canonical_record,54971,883,1000,235,0,655,0,293,869,1000,430,1000,-869,0,0,0,18,853,147,39,1000,185,0,0,508,112,307,122,530,532,890,1000,249,6,430,1000,1000,-2000,0
e50_canonical_record,54972,886,857,235,0,872,0,323,869,1000,430,1000,-869,0,0,0,39,853,147,39,1000,160,0,0,518,112,307,122,530,532,890,1000,249,8,430,1000,1000,-2000,0
e50_canonical_record,54973,872,805,235,0,1000,0,352,869,1000,430,1000,-869,0,0,0,62,853,147,39,1000,141,0,0,525,112,307,122,530,532,890,1000,249,11,430,1000,1000,-2000,0
e50_canonical_record,54974,876,943,235,0,1000,0,381,869,1000,430,1000,-869,0,0,0,86,853,147,39,1000,125,0,0,532,112,307,122,530,532,890,1000,249,13,430,1000,1000,-2000,0
e50_canonical_record,54975,867,801,235,0,1000,0,411,869,1000,430,1000,-869,0,0,0,110,853,147,39,1000,113,0,0,537,112,307,122,530,532,890,1000,249,16,430,1000,1000,-2000,0
e50_canonical_record,54976,867,866,235,0,1000,0,440,869,1000,430,1000,-869,0,0,0,134,853,147,39,1000,103,0,0,542,112,307,122,530,532,890,1000,249,18,430,1000,1000,-2000,0
e50_canonical_record,54977,854,829,235,0,1000,0,470,869,1000,430,1000,-869,0,0,0,158,853,147,39,1000,95,0,0,545,112,307,122,530,532,890,1000,249,21,430,1000,1000,-2000,0
e50_canonical_record,54978,458,-311,675,0,0,0,0,0,0,0,0,0,0,0,40,0,853,147,39,1000,344,118,0,524,376,540,231,591,577,837,1000,630,35,0,1000,1000,1000,0
e50_canonical_record,54979,487,-193,675,0,-105,0,84,869,0,105,1000,869,0,0,64,0,853,147,39,1000,325,150,0,490,376,540,231,591,577,837,1000,630,39,0,1000,1000,1000,0
e50_canonical_record,54980,476,-158,675,0,-194,0,168,869,0,194,1000,869,0,0,87,0,853,147,39,1000,264,170,0,465,376,540,231,591,577,837,1000,630,46,0,1000,1000,1000,0
e50_canonical_record,54981,506,252,675,0,-329,0,253,869,0,329,1000,869,1000,0,0,0,853,147,39,1000,487,232,0,402,376,540,231,591,577,837,1000,630,15,0,1000,-2000,1000,0
e50_canonical_record,54982,563,334,675,0,-505,0,337,869,0,505,1000,869,1000,0,0,10,853,147,39,1000,221,268,0,372,376,540,231,591,577,837,1000,630,19,0,1000,-2000,1000,0
e50_canonical_record,54983,533,231,675,0,-630,0,421,869,0,630,1000,869,1000,0,0,23,853,147,39,1000,214,293,0,350,376,540,231,591,577,837,1000,630,26,0,1000,-2000,1000,0
e50_canonical_record,54984,213,-915,675,0,-413,0,506,869,217,630,1000,869,1000,0,27,23,853,147,39,1000,505,61,0,408,376,540,231,591,577,837,1000,630,100,217,1000,-2000,1000,0
e50_canonical_record,54985,381,-959,675,0,-195,0,590,869,434,630,1000,869,1000,0,76,23,853,147,39,1000,353,0,0,440,376,540,231,591,577,837,1000,630,112,434,1000,-2000,1000,0
e50_canonical_record,54986,745,801,675,0,21,0,675,869,651,630,1000,869,0,0,0,0,853,147,39,1000,271,0,0,457,376,540,231,591,577,837,1000,630,9,630,1000,1000,-2000,0
e50_canonical_record,54987,809,905,675,0,238,0,759,869,869,630,1000,869,0,0,0,22,853,147,39,1000,220,0,0,475,376,540,231,591,577,837,1000,630,12,630,1000,1000,-2000,0
e50_canonical_record,54988,837,866,675,0,456,0,843,869,1000,630,1000,869,0,0,0,49,853,147,39,1000,185,0,0,489,376,540,231,591,577,837,1000,630,14,630,1000,1000,-2000,0
e50_canonical_record,54989,829,904,675,0,673,0,928,869,1000,630,1000,869,0,0,0,78,853,147,39,1000,160,0,0,498,376,540,231,591,577,837,1000,630,18,630,1000,1000,-2000,0
e50_canonical_record,54990,833,846,675,0,890,0,1000,869,1000,630,1000,869,0,0,0,107,853,147,39,1000,141,0,0,507,376,540,231,591,577,837,1000,630,21,630,1000,1000,-2000,0
e50_canonical_record,54991,834,917,675,0,1000,0,1000,869,1000,630,1000,869,0,0,0,137,853,147,39,1000,125,0,0,514,376,540,231,591,577,837,1000,630,23,630,1000,1000,-2000,0
e50_canonical_record,54992,825,937,675,0,1000,0,1000,869,1000,630,1000,869,0,0,0,167,853,147,39,1000,113,0,0,519,376,540,231,591,577,837,1000,630,28,630,1000,1000,-2000,0
e50_canonical_record,54993,827,891,675,0,1000,0,1000,869,1000,630,1000,869,0,0,0,196,853,147,39,1000,103,0,0,525,376,540,231,591,577,837,1000,630,30,630,1000,1000,-2000,0
e50_canonical_record,54994,818,774,675,0,1000,0,1000,869,1000,630,1000,869,0,0,0,225,853,147,39,1000,95,0,0,528,376,540,231,591,577,837,1000,630,34,630,1000,1000,-2000,0
e50_canonical_record,54995,649,-191,91,0,0,0,0,0,0,0,0,0,0,0,66,0,853,147,39,1000,344,161,0,513,105,462,76,667,670,848,1000,0,21,0,1000,1000,1000,0
e50_canonical_record,54996,633,233,91,0,-125,0,11,869,0,125,1000,869,1000,0,0,0,853,147,39,1000,325,199,0,473,105,462,76,667,670,848,1000,0,5,0,1000,-2000,1000,0
e50_canonical_record,54997,515,212,91,0,-241,0,22,869,0,241,1000,869,1000,0,0,8,853,147,39,1000,264,227,0,439,105,462,76,667,670,848,1000,0,15,0,1000,-2000,1000,0
e50_canonical_record,54998,497,164,91,0,-332,0,34,869,0,332,1000,869,1000,0,0,34,853,147,39,1000,487,267,0,397,105,462,76,667,670,848,1000,0,26,0,1000,-2000,1000,0
e50_canonical_record,54999,487,261,91,0,-472,0,45,869,0,472,1000,869,1000,0,0,49,853,147,39,1000,221,296,0,368,105,462,76,667,670,848,1000,0,35,0,1000,-2000,1000,0
e50_canonical_record,55000,477,196,91,0,-579,0,56,869,0,579,1000,869,1000,0,0,65,853,147,39,1000,214,317,0,348,105,462,76,667,670,848,1000,0,42,0,1000,-2000,1000,0
e50_canonical_record,55001,77,-806,91,0,-362,0,68,869,217,579,1000,869,1000,0,11,65,853,147,39,1000,505,113,0,394,105,462,76,667,670,848,1000,0,142,217,1000,-2000,1000,0
