trial_id	task	split	family	fixture	truth
r211g_r2n_pitchdisc_0041	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0041.pcm	LOWER
r211g_r2n_pitchdisc_0042	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0042.pcm	SAME
r211g_r2n_pitchdisc_0043	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0043.pcm	HIGHER
r211g_r2n_pitchdisc_0044	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0044.pcm	LOWER
r211g_r2n_pitchdisc_0045	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0045.pcm	SAME
r211g_r2n_pitchdisc_0046	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0046.pcm	HIGHER
r211g_r2n_pitchdisc_0047	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0047.pcm	LOWER
r211g_r2n_pitchdisc_0048	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0048.pcm	SAME
r211g_r2n_pitchdisc_0049	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0049.pcm	HIGHER
r211g_r2n_pitchdisc_0050	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0050.pcm	LOWER
r211g_r2n_pitchdisc_0051	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0051.pcm	SAME
r211g_r2n_pitchdisc_0052	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0052.pcm	HIGHER
r211g_r2n_pitchdisc_0053	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0053.pcm	LOWER
r211g_r2n_pitchdisc_0054	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0054.pcm	SAME
r211g_r2n_pitchdisc_0055	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0055.pcm	HIGHER
r211g_r2n_pitchdisc_0056	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0056.pcm	LOWER
r211g_r2n_pitchdisc_0057	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0057.pcm	SAME
r211g_r2n_pitchdisc_0058	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0058.pcm	HIGHER
r211g_r2n_pitchdisc_0059	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0059.pcm	LOWER
r211g_r2n_pitchdisc_0060	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0060.pcm	SAME
r211g_r2n_pitchdisc_0061	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0061.pcm	HIGHER
r211g_r2n_pitchdisc_0062	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0062.pcm	LOWER
r211g_r2n_pitchdisc_0063	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0063.pcm	SAME
r211g_r2n_pitchdisc_0064	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0064.pcm	HIGHER
r211g_r2n_pitchdisc_0065	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0065.pcm	LOWER
r211g_r2n_pitchdisc_0066	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0066.pcm	SAME
r211g_r2n_pitchdisc_0067	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0067.pcm	HIGHER
r211g_r2n_pitchdisc_0068	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0068.pcm	LOWER
r211g_r2n_pitchdisc_0069	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0069.pcm	SAME
r211g_r2n_pitchdisc_0070	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0070.pcm	HIGHER
r211g_r2n_pitchdisc_0071	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0071.pcm	LOWER
r211g_r2n_pitchdisc_0072	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0072.pcm	SAME
r211g_r2n_pitchdisc_0073	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0073.pcm	HIGHER
r211g_r2n_pitchdisc_0074	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0074.pcm	LOWER
r211g_r2n_pitchdisc_0075	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0075.pcm	SAME
r211g_r2n_pitchdisc_0076	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0076.pcm	HIGHER
r211g_r2n_pitchdisc_0077	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0077.pcm	LOWER
r211g_r2n_pitchdisc_0078	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0078.pcm	SAME
r211g_r2n_pitchdisc_0079	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0079.pcm	HIGHER
r211g_r2n_pitchdisc_0080	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0080.pcm	LOWER
r211g_r2n_pitchdisc_0081	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0081.pcm	SAME
r211g_r2n_pitchdisc_0082	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0082.pcm	HIGHER
r211g_r2n_pitchdisc_0083	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0083.pcm	LOWER
r211g_r2n_pitchdisc_0084	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0084.pcm	SAME
r211g_r2n_pitchdisc_0085	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0085.pcm	HIGHER
r211g_r2n_pitchdisc_0086	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0086.pcm	LOWER
r211g_r2n_pitchdisc_0087	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0087.pcm	SAME
r211g_r2n_pitchdisc_0088	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0088.pcm	HIGHER
r211g_r2n_pitchdisc_0089	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0089.pcm	LOWER
r211g_r2n_pitchdisc_0090	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0090.pcm	SAME
r211g_r2n_pitchdisc_0091	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0091.pcm	HIGHER
r211g_r2n_pitchdisc_0092	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0092.pcm	LOWER
r211g_r2n_pitchdisc_0093	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0093.pcm	SAME
r211g_r2n_pitchdisc_0094	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0094.pcm	HIGHER
r211g_r2n_pitchdisc_0095	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0095.pcm	LOWER
r211g_r2n_pitchdisc_0096	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0096.pcm	SAME
r211g_r2n_pitchdisc_0097	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0097.pcm	HIGHER
r211g_r2n_pitchdisc_0098	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0098.pcm	LOWER
r211g_r2n_pitchdisc_0099	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0099.pcm	SAME
r211g_r2n_pitchdisc_0100	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0100.pcm	HIGHER
r211g_r2n_pitchdisc_0101	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0101.pcm	LOWER
r211g_r2n_pitchdisc_0102	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0102.pcm	SAME
r211g_r2n_pitchdisc_0103	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0103.pcm	HIGHER
r211g_r2n_pitchdisc_0104	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0104.pcm	LOWER
r211g_r2n_pitchdisc_0105	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0105.pcm	SAME
r211g_r2n_pitchdisc_0106	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0106.pcm	HIGHER
r211g_r2n_pitchdisc_0107	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0107.pcm	LOWER
r211g_r2n_pitchdisc_0108	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0108.pcm	SAME
r211g_r2n_pitchdisc_0109	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0109.pcm	HIGHER
r211g_r2n_pitchdisc_0110	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0110.pcm	LOWER
r211g_r2n_pitchdisc_0111	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0111.pcm	SAME
r211g_r2n_pitchdisc_0112	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0112.pcm	HIGHER
r211g_r2n_pitchdisc_0113	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0113.pcm	LOWER
r211g_r2n_pitchdisc_0114	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0114.pcm	SAME
r211g_r2n_pitchdisc_0115	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0115.pcm	HIGHER
r211g_r2n_pitchdisc_0116	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0116.pcm	LOWER
r211g_r2n_pitchdisc_0117	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0117.pcm	SAME
r211g_r2n_pitchdisc_0118	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0118.pcm	HIGHER
r211g_r2n_pitchdisc_0119	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0119.pcm	LOWER
r211g_r2n_pitchdisc_0120	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0120.pcm	SAME
r211g_r2n_pitchdisc_0121	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0121.pcm	HIGHER
r211g_r2n_pitchdisc_0122	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0122.pcm	LOWER
r211g_r2n_pitchdisc_0123	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0123.pcm	SAME
r211g_r2n_pitchdisc_0124	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0124.pcm	HIGHER
r211g_r2n_pitchdisc_0125	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0125.pcm	LOWER
r211g_r2n_pitchdisc_0126	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0126.pcm	SAME
r211g_r2n_pitchdisc_0127	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0127.pcm	HIGHER
r211g_r2n_pitchdisc_0128	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0128.pcm	LOWER
r211g_r2n_pitchdisc_0129	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0129.pcm	SAME
r211g_r2n_pitchdisc_0130	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0130.pcm	HIGHER
r211g_r2n_pitchdisc_0131	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0131.pcm	LOWER
r211g_r2n_pitchdisc_0132	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0132.pcm	SAME
r211g_r2n_pitchdisc_0133	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0133.pcm	HIGHER
r211g_r2n_pitchdisc_0134	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0134.pcm	LOWER
r211g_r2n_pitchdisc_0135	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0135.pcm	SAME
r211g_r2n_pitchdisc_0136	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0136.pcm	HIGHER
r211g_r2n_pitchdisc_0137	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0137.pcm	LOWER
r211g_r2n_pitchdisc_0138	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0138.pcm	SAME
r211g_r2n_pitchdisc_0139	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0139.pcm	HIGHER
r211g_r2n_pitchdisc_0140	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0140.pcm	LOWER
r211g_r2n_pitchdisc_0141	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0141.pcm	SAME
r211g_r2n_pitchdisc_0142	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0142.pcm	HIGHER
r211g_r2n_pitchdisc_0143	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0143.pcm	LOWER
r211g_r2n_pitchdisc_0144	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0144.pcm	SAME
r211g_r2n_pitchdisc_0145	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0145.pcm	HIGHER
r211g_r2n_pitchdisc_0146	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0146.pcm	LOWER
r211g_r2n_pitchdisc_0147	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0147.pcm	SAME
r211g_r2n_pitchdisc_0148	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0148.pcm	HIGHER
r211g_r2n_pitchdisc_0149	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0149.pcm	LOWER
r211g_r2n_pitchdisc_0150	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0150.pcm	SAME
r211g_r2n_pitchdisc_0151	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0151.pcm	HIGHER
r211g_r2n_pitchdisc_0152	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0152.pcm	LOWER
r211g_r2n_pitchdisc_0153	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0153.pcm	SAME
r211g_r2n_pitchdisc_0154	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0154.pcm	HIGHER
r211g_r2n_pitchdisc_0155	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0155.pcm	LOWER
r211g_r2n_pitchdisc_0156	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0156.pcm	SAME
r211g_r2n_pitchdisc_0157	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0157.pcm	HIGHER
r211g_r2n_pitchdisc_0158	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0158.pcm	LOWER
r211g_r2n_pitchdisc_0159	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0159.pcm	SAME
r211g_r2n_pitchdisc_0160	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0160.pcm	HIGHER
r211g_r2n_pitchdisc_0161	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0161.pcm	LOWER
r211g_r2n_pitchdisc_0162	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0162.pcm	SAME
r211g_r2n_pitchdisc_0163	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0163.pcm	HIGHER
r211g_r2n_pitchdisc_0164	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0164.pcm	LOWER
r211g_r2n_pitchdisc_0165	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0165.pcm	SAME
r211g_r2n_pitchdisc_0166	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0166.pcm	HIGHER
r211g_r2n_pitchdisc_0167	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0167.pcm	LOWER
r211g_r2n_pitchdisc_0168	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0168.pcm	SAME
r211g_r2n_pitchdisc_0169	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0169.pcm	HIGHER
r211g_r2n_pitchdisc_0170	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0170.pcm	LOWER
r211g_r2n_pitchdisc_0171	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0171.pcm	SAME
r211g_r2n_pitchdisc_0172	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0172.pcm	HIGHER
r211g_r2n_pitchdisc_0173	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0173.pcm	LOWER
r211g_r2n_pitchdisc_0174	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0174.pcm	SAME
r211g_r2n_pitchdisc_0175	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0175.pcm	HIGHER
r211g_r2n_pitchdisc_0176	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0176.pcm	LOWER
r211g_r2n_pitchdisc_0177	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0177.pcm	SAME
r211g_r2n_pitchdisc_0178	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0178.pcm	HIGHER
r211g_r2n_pitchdisc_0179	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0179.pcm	LOWER
r211g_r2n_pitchdisc_0180	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0180.pcm	SAME
r211g_r2n_pitchdisc_0181	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0181.pcm	HIGHER
r211g_r2n_pitchdisc_0182	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0182.pcm	LOWER
r211g_r2n_pitchdisc_0183	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0183.pcm	SAME
r211g_r2n_pitchdisc_0184	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0184.pcm	HIGHER
r211g_r2n_pitchdisc_0185	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0185.pcm	LOWER
r211g_r2n_pitchdisc_0186	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0186.pcm	SAME
r211g_r2n_pitchdisc_0187	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0187.pcm	HIGHER
r211g_r2n_pitchdisc_0188	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0188.pcm	LOWER
r211g_r2n_pitchdisc_0189	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0189.pcm	SAME
r211g_r2n_pitchdisc_0190	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0190.pcm	HIGHER
r211g_r2n_pitchdisc_0191	pitchdisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_pitchdisc_0191.pcm	LOWER
