trial_id	task	split	family	fixture	truth
r211g_r2n_shapetrans_0997	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0997.img	TRIANGLE
r211g_r2n_shapetrans_0999	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_0999.img	CIRCLE
r211g_r2n_shapetrans_1001	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1001.img	SQUARE
r211g_r2n_shapetrans_1003	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1003.img	TRIANGLE
r211g_r2n_shapetrans_1005	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1005.img	CIRCLE
r211g_r2n_shapetrans_1007	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1007.img	SQUARE
r211g_r2n_shapetrans_1009	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1009.img	TRIANGLE
r211g_r2n_shapetrans_1011	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1011.img	CIRCLE
r211g_r2n_shapetrans_1013	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1013.img	SQUARE
r211g_r2n_shapetrans_1015	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1015.img	TRIANGLE
r211g_r2n_shapetrans_1017	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1017.img	CIRCLE
r211g_r2n_shapetrans_1019	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1019.img	SQUARE
r211g_r2n_shapetrans_1021	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1021.img	TRIANGLE
r211g_r2n_shapetrans_1023	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1023.img	CIRCLE
r211g_r2n_shapetrans_1025	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1025.img	SQUARE
r211g_r2n_shapetrans_1027	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1027.img	TRIANGLE
r211g_r2n_shapetrans_1029	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1029.img	CIRCLE
r211g_r2n_shapetrans_1031	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1031.img	SQUARE
r211g_r2n_shapetrans_1033	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1033.img	TRIANGLE
r211g_r2n_shapetrans_1035	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1035.img	CIRCLE
r211g_r2n_shapetrans_1037	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1037.img	SQUARE
r211g_r2n_shapetrans_1039	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1039.img	TRIANGLE
r211g_r2n_shapetrans_1041	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1041.img	CIRCLE
r211g_r2n_shapetrans_1043	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1043.img	SQUARE
r211g_r2n_shapetrans_1045	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1045.img	TRIANGLE
r211g_r2n_shapetrans_1047	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1047.img	CIRCLE
r211g_r2n_shapetrans_1049	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1049.img	SQUARE
r211g_r2n_shapetrans_1051	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1051.img	TRIANGLE
r211g_r2n_shapetrans_1053	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1053.img	CIRCLE
r211g_r2n_shapetrans_1055	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1055.img	SQUARE
r211g_r2n_shapetrans_1057	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1057.img	TRIANGLE
r211g_r2n_shapetrans_1059	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1059.img	CIRCLE
r211g_r2n_shapetrans_1061	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1061.img	SQUARE
r211g_r2n_shapetrans_1063	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1063.img	TRIANGLE
r211g_r2n_shapetrans_1065	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1065.img	CIRCLE
r211g_r2n_shapetrans_1067	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1067.img	SQUARE
r211g_r2n_shapetrans_1069	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1069.img	TRIANGLE
r211g_r2n_shapetrans_1071	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1071.img	CIRCLE
r211g_r2n_shapetrans_1073	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1073.img	SQUARE
r211g_r2n_shapetrans_1075	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1075.img	TRIANGLE
r211g_r2n_shapetrans_1077	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1077.img	CIRCLE
r211g_r2n_shapetrans_1079	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1079.img	SQUARE
r211g_r2n_shapetrans_1081	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1081.img	TRIANGLE
r211g_r2n_shapetrans_1083	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1083.img	CIRCLE
r211g_r2n_shapetrans_1085	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1085.img	SQUARE
r211g_r2n_shapetrans_1087	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1087.img	TRIANGLE
r211g_r2n_shapetrans_1089	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1089.img	CIRCLE
r211g_r2n_shapetrans_1091	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1091.img	SQUARE
r211g_r2n_shapetrans_1093	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1093.img	TRIANGLE
r211g_r2n_shapetrans_1095	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1095.img	CIRCLE
r211g_r2n_shapetrans_1097	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1097.img	SQUARE
r211g_r2n_shapetrans_1099	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1099.img	TRIANGLE
r211g_r2n_shapetrans_1101	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1101.img	CIRCLE
r211g_r2n_shapetrans_1103	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1103.img	SQUARE
r211g_r2n_shapetrans_1105	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1105.img	TRIANGLE
r211g_r2n_shapetrans_1107	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1107.img	CIRCLE
r211g_r2n_shapetrans_1109	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1109.img	SQUARE
r211g_r2n_shapetrans_1111	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1111.img	TRIANGLE
r211g_r2n_shapetrans_1113	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1113.img	CIRCLE
r211g_r2n_shapetrans_1115	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1115.img	SQUARE
r211g_r2n_shapetrans_1117	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1117.img	TRIANGLE
r211g_r2n_shapetrans_1119	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1119.img	CIRCLE
r211g_r2n_shapetrans_1121	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1121.img	SQUARE
r211g_r2n_shapetrans_1123	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1123.img	TRIANGLE
r211g_r2n_shapetrans_1125	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1125.img	CIRCLE
r211g_r2n_shapetrans_1127	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1127.img	SQUARE
r211g_r2n_shapetrans_1129	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1129.img	TRIANGLE
r211g_r2n_shapetrans_1131	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1131.img	CIRCLE
r211g_r2n_shapetrans_1133	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1133.img	SQUARE
r211g_r2n_shapetrans_1135	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1135.img	TRIANGLE
r211g_r2n_shapetrans_1137	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1137.img	CIRCLE
r211g_r2n_shapetrans_1139	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1139.img	SQUARE
r211g_r2n_shapetrans_1141	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1141.img	TRIANGLE
r211g_r2n_shapetrans_1143	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1143.img	CIRCLE
r211g_r2n_shapetrans_1145	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1145.img	SQUARE
r211g_r2n_shapetrans_1147	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1147.img	TRIANGLE
r211g_r2n_shapetrans_1149	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1149.img	CIRCLE
r211g_r2n_shapetrans_1151	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1151.img	SQUARE
r211g_r2n_shapetrans_1153	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1153.img	TRIANGLE
r211g_r2n_shapetrans_1155	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1155.img	CIRCLE
r211g_r2n_shapetrans_1157	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1157.img	SQUARE
r211g_r2n_shapetrans_1159	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1159.img	TRIANGLE
r211g_r2n_shapetrans_1161	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1161.img	CIRCLE
r211g_r2n_shapetrans_1163	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1163.img	SQUARE
r211g_r2n_shapetrans_1165	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1165.img	TRIANGLE
r211g_r2n_shapetrans_1167	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1167.img	CIRCLE
r211g_r2n_shapetrans_1169	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1169.img	SQUARE
r211g_r2n_shapetrans_1171	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1171.img	TRIANGLE
r211g_r2n_shapetrans_1173	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1173.img	CIRCLE
r211g_r2n_shapetrans_1175	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1175.img	SQUARE
r211g_r2n_shapetrans_1177	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1177.img	TRIANGLE
r211g_r2n_shapetrans_1179	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1179.img	CIRCLE
r211g_r2n_shapetrans_1181	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1181.img	SQUARE
r211g_r2n_shapetrans_1183	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1183.img	TRIANGLE
r211g_r2n_shapetrans_1185	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1185.img	CIRCLE
r211g_r2n_shapetrans_1187	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1187.img	SQUARE
r211g_r2n_shapetrans_1189	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1189.img	TRIANGLE
r211g_r2n_shapetrans_1191	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1191.img	CIRCLE
r211g_r2n_shapetrans_1193	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1193.img	SQUARE
r211g_r2n_shapetrans_1195	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1195.img	TRIANGLE
r211g_r2n_shapetrans_1197	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1197.img	CIRCLE
r211g_r2n_shapetrans_1199	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1199.img	SQUARE
r211g_r2n_shapetrans_1201	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1201.img	TRIANGLE
r211g_r2n_shapetrans_1203	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1203.img	CIRCLE
r211g_r2n_shapetrans_1205	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1205.img	SQUARE
r211g_r2n_shapetrans_1207	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1207.img	TRIANGLE
r211g_r2n_shapetrans_1209	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1209.img	CIRCLE
r211g_r2n_shapetrans_1211	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1211.img	SQUARE
r211g_r2n_shapetrans_1213	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1213.img	TRIANGLE
r211g_r2n_shapetrans_1215	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1215.img	CIRCLE
r211g_r2n_shapetrans_1217	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1217.img	SQUARE
r211g_r2n_shapetrans_1219	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1219.img	TRIANGLE
r211g_r2n_shapetrans_1221	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1221.img	CIRCLE
r211g_r2n_shapetrans_1223	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1223.img	SQUARE
r211g_r2n_shapetrans_1225	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1225.img	TRIANGLE
r211g_r2n_shapetrans_1227	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1227.img	CIRCLE
r211g_r2n_shapetrans_1229	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1229.img	SQUARE
r211g_r2n_shapetrans_1231	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1231.img	TRIANGLE
r211g_r2n_shapetrans_1233	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1233.img	CIRCLE
r211g_r2n_shapetrans_1235	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1235.img	SQUARE
r211g_r2n_shapetrans_1237	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1237.img	TRIANGLE
r211g_r2n_shapetrans_1239	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1239.img	CIRCLE
r211g_r2n_shapetrans_1241	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1241.img	SQUARE
r211g_r2n_shapetrans_1243	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1243.img	TRIANGLE
r211g_r2n_shapetrans_1245	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1245.img	CIRCLE
r211g_r2n_shapetrans_1247	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1247.img	SQUARE
r211g_r2n_shapetrans_1249	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1249.img	TRIANGLE
r211g_r2n_shapetrans_1251	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1251.img	CIRCLE
r211g_r2n_shapetrans_1253	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1253.img	SQUARE
r211g_r2n_shapetrans_1255	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1255.img	TRIANGLE
r211g_r2n_shapetrans_1257	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1257.img	CIRCLE
r211g_r2n_shapetrans_1259	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1259.img	SQUARE
r211g_r2n_shapetrans_1261	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1261.img	TRIANGLE
r211g_r2n_shapetrans_1263	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1263.img	CIRCLE
r211g_r2n_shapetrans_1265	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1265.img	SQUARE
r211g_r2n_shapetrans_1267	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1267.img	TRIANGLE
r211g_r2n_shapetrans_1269	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1269.img	CIRCLE
r211g_r2n_shapetrans_1271	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1271.img	SQUARE
r211g_r2n_shapetrans_1273	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1273.img	TRIANGLE
r211g_r2n_shapetrans_1275	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1275.img	CIRCLE
r211g_r2n_shapetrans_1277	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1277.img	SQUARE
r211g_r2n_shapetrans_1279	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1279.img	TRIANGLE
r211g_r2n_shapetrans_1281	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1281.img	CIRCLE
r211g_r2n_shapetrans_1283	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1283.img	SQUARE
r211g_r2n_shapetrans_1285	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1285.img	TRIANGLE
r211g_r2n_shapetrans_1287	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1287.img	CIRCLE
r211g_r2n_shapetrans_1289	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1289.img	SQUARE
r211g_r2n_shapetrans_1291	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1291.img	TRIANGLE
r211g_r2n_shapetrans_1293	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1293.img	CIRCLE
r211g_r2n_shapetrans_1295	shapetrans	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_shapetrans_1295.img	SQUARE
r211g_r2n_timbredisc_0001	timbredisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_timbredisc_0001.pcm	BRIGHT
r211g_r2n_timbredisc_0003	timbredisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_timbredisc_0003.pcm	RICH
r211g_r2n_timbredisc_0005	timbredisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_timbredisc_0005.pcm	BRIGHT
r211g_r2n_timbredisc_0007	timbredisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_timbredisc_0007.pcm	RICH
r211g_r2n_timbredisc_0009	timbredisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_timbredisc_0009.pcm	BRIGHT
